Kankaanpaa,2312,4126,105.0
Kurikka,2328,4127,62.0
Larisa,-1189,4128,77.0
Sparta,-1545,4129,210.0
Lamia,-1258,4130,75.0
Alexandreia,-959,4131,3.0
Zrnovci,-601,4132,483.0
Orizari,-583,4133,417.0
George,-7470,4134,178.0
Al Junaynah,-4200,4135,757.0
Lieto,2268,4136,14.0
Radovish,-658,4137,405.0
Carei,544,4138,130.0
Saldus,1987,4139,120.0
Katerini,-1063,4140,17.0
Gevgelija,-837,4141,25.0
Kuressaare,2110,4142,5.0
Vinica,-596,4143,458.0
Oraovica,-664,4144,404.0
Vieksniai,1941,4145,80.0
Broceni,1992,4146,124.0
Stende,2038,4147,87.0
Podares,-669,4148,418.0
Ouango,-5565,4149,454.0
Valandovo,-774,4150,142.0
Lublin,1238,4151,170.0
Ilmajoki,2331,4152,41.0
Bogdanci,-809,4153,95.0
Beaufort West,-7377,4154,828.0
Sabile,2029,4155,86.0
Valdemarpils,2056,4156,53.0
Kolka,2080,4157,11.0
Makedonska Kamenica,-550,4158,582.0
Talsi,2048,4159,97.0
Skaudvile,1806,4160,119.0
Darnah,-2380,4161,76.0
Vasilevo,-709,4162,211.0
Strumica,-731,4163,203.0
Drobeta-Turnu Severin,-156,4164,61.0
Kuklish,-748,4165,219.0
Kalabo,-6629,4166,1019.0
Pedersoren Kunta,2344,4167,18.0
Paimio,2262,4168,43.0
Kyustendil,-495,4169,482.0
Venta,1939,4170,84.0
Pietarsaari,2345,4171,15.0
Mukacheve,680,4172,123.0
Star Dojran,-820,4173,131.0
Bosilovo,-728,4174,202.0
Argos,-1465,4175,20.0
Kybartai,1717,4176,81.0
Kardla,2161,4177,4.0
Akmene,1945,4178,78.0
Jurbarkas,1769,4179,29.0
Kandava,2025,4180,49.0
Delchevo,-574,4181,603.0
Birao,-4659,4182,472.0
Przemysl,921,4183,194.0
Nafplio,-1475,4184,208.0
Bangassou,-5525,4185,458.0
Roja,2064,4186,11.0
Virbalis,1714,4187,79.0
Seinajoki,2333,4188,50.0
Berovo,-641,4189,916.0
Kudirkos Naumiestis,1730,4190,52.0
Kilkis,-875,4191,257.0
Vidin,-235,4192,35.0
Novo Selo,-744,4193,217.0
Satu Mare,568,4194,98.0
Auce,1963,4195,107.0
Menemeni,-941,4196,10.0
Hunedoara,50,4197,287.0
Deva,79,4198,202.0
Naujoji Akmene,1949,4199,89.0
Vammala,2299,4200,68.0
Nurmo,2334,4201,50.0
Oraiokastron,-927,4202,241.0
Kursenai,1909,4203,105.0
Peraia,-1002,4204,11.0
Corinth,-1422,4205,29.0
Suwalki,1669,4206,175.0
Kelme,1839,4207,131.0
Gabrovo,-592,4208,812.0
Volos,-1213,4209,52.0
Polichni,-938,4210,69.0
Sykeai,-947,4211,170.0
Radomir,-451,4212,661.0
Motru,-136,4213,192.0
Gelgaudiskis,1770,4214,51.0
Pylaia,-966,4215,81.0
Lapua,2336,4216,28.0
Upesgriva,2057,4217,1.0
Thermi,-984,4218,56.0
Dzedri,2047,4219,5.0
Kaive,2030,4220,56.0
Kulciems,2051,4221,5.0
Vilkaviskis,1719,4222,75.0
Panorama,-973,4223,263.0
Pernik,-444,4224,751.0
Slivnitsa,-419,4225,613.0
Sakiai,1754,4226,71.0
Knysna,-7474,4227,6.0
Zalau,383,4228,263.0
Orissaare,2133,4229,1.0
Blagoevgrad,-556,4230,523.0
Zambezi,-6532,4231,1091.0
Dupnitsa,-498,4232,522.0
Karleby,2349,4233,14.0
Mersrags,2055,4234,3.0
Raseiniai,1802,4235,125.0
Berkovitsa,-359,4236,369.0
Seme,2027,4237,50.0
Mongu,-6638,4238,1018.0
Biala Podlaska,1377,4239,158.0
Salo,2254,4240,20.0
Limulunga,-6635,4241,1025.0
Bialystok,1536,4242,168.0
Tukums,2021,4243,69.0
Berzciems,2046,4244,1.0
Rauda,2023,4245,77.0
Tytuveneliai,1834,4246,135.0
Orastie,71,4247,246.0
Hameenkyro,2307,4248,71.0
Abragciems,2043,4249,1.0
Petrich,-751,4250,168.0
Kostinbrod,-422,4251,556.0
Engure,2040,4252,4.0
Montana,-329,4253,139.0
Kesterciems,2035,4254,1.0
Lupeni,-37,4255,823.0
Kalvarija,1692,4256,136.0
Lom,-267,4257,21.0
Lukulu,-6609,4258,1071.0
Zamosc,1112,4259,223.0
Zagare,1952,4260,77.0
Plienciems,2032,4261,7.0
Senanga,-6671,4262,968.0
Vulcan,-30,4263,637.0
Dobele,1982,4264,55.0
Sandanski,-682,4265,257.0
Targu Jiu,-90,4266,194.0
Vurshets,-367,4267,408.0
At Taj,-2982,4268,428.0
Apsuciems,2031,4269,1.0
Siauliai,1895,4270,107.0
Thivai,-1355,4271,202.0
Sofia,-432,4272,558.0
Megara,-1401,4273,89.0
Svoge,-402,4274,669.0
Marijampole,1705,4275,86.0
Klapkalnciems,2026,4276,7.0
Petrosani,-24,4277,689.0
Cugir,70,4278,439.0
Vysokoye,1443,4279,160.0
Petrila,-14,4280,717.0
Ariogala,1790,4281,92.0
Razlog,-594,4282,812.0
Zalingei,-4339,4283,880.0
Salamis,-1413,4284,81.0
Bansko,-604,4285,916.0
Ragaciems,2024,4286,1.0
Drogobych,794,4287,296.0
Chelm,1210,4288,199.0
Kazlu Ruda,1727,4289,95.0
Nokia,2301,4290,89.0
Lazdijai,1681,4291,126.0
Radviliskis,1877,4292,117.0
Haapsalu,2155,4293,8.0
Serres,-860,4294,61.0
Samokov,-487,4295,961.0
Vratsa,-364,4296,341.0
Perama,-1411,4297,208.0
Sebes,100,4298,258.0
Pirkkala,2303,4299,69.0
Baia Mare,536,4300,228.0
Baia Mare,534,4301,233.0
Aspropirgos,-1380,4302,37.0
Alba Iulia,120,4303,203.0
Vilkija,1766,4304,85.0
Tireli,2005,4305,7.0
Uuemoisa,2154,4306,7.0
,-1343,4307,13.0
Cluj-Napoca,293,4308,335.0
Kulautuva,1751,4309,78.0
Ylojarvi,2306,4310,107.0
Joniskis,1943,4311,60.0
Ezerelis,1744,4312,95.0
Keratsinion,-1416,4313,31.0
Forssa,2280,4314,136.0
Nikaia,-1415,4315,71.0
Simnas,1693,4316,108.0
Ayia Varvara,-1406,4317,13.0
Aigaleo,-1407,4318,47.0
Petroupolis,-1384,4319,158.0
Palaion Faliron,-1424,4320,50.0
Kallithea,-1421,4321,74.0
Peristerion,-1398,4322,67.0
Nea Liosia,-1394,4323,67.0
Ano Liosia,-1377,4324,156.0
Mezdra,-374,4325,215.0
Brest,1390,4326,148.0
Veisiejai,1670,4327,119.0
Jelgava,1985,4328,17.0
Kalamakion,-1429,4329,79.0
Alimos,-1427,4330,79.0
Nea Smirni,-1420,4331,108.0
Aiud,180,4332,228.0
Athens,-1408,4333,110.0
Nea Filadhelfia,-1392,4334,89.0
Akharnai,-1378,4335,170.0
Gotse Delchev,-681,4336,532.0
Kozloduy,-273,4337,31.0
Viron,-1414,4338,155.0
Galatsion,-1396,4339,158.0
Nea Ionia,-1393,4340,155.0
Jurmala,2018,4341,6.0
Lempaala,2298,4342,85.0
Taebla,2156,4343,10.0
Voula,-1440,4344,89.0
Iraklion,-1382,4345,197.0
Seduva,1869,4346,87.0
Botevgrad,-409,4347,410.0
Turda,253,4348,318.0
Tampere,2305,4349,114.0
Ozolnieki,1991,4350,8.0
Khalandrion,-1395,4351,187.0
Kaisariani,-1412,4352,578.0
Kholargos,-1402,4353,266.0
Amarousion,-1385,4354,199.0
Craiova,-196,4355,108.0
Hrodna,1626,4356,128.0
Kifisia,-1381,4357,320.0
Nea Erithraia,-1373,4358,309.0
Ikhtiman,-470,4359,659.0
Vrilissia,-1391,4360,237.0
Ayia Paraskevi,-1397,4361,196.0
Melissia,-1383,4362,242.0
Lihula,2142,4363,11.0
Paiania,-1419,4364,271.0
Stryy,785,4365,292.0
Dej,364,4366,217.0
Garliava,1737,4367,97.0
Pakruojis,1902,4368,76.0
Koropion,-1433,4369,111.0
Pallini,-1400,4370,188.0
Cimpia Turzii,246,4371,287.0
Sighetu Marmatiei,589,4372,269.0
Kaunas,1746,4373,48.0
Palivere,2158,4374,54.0
Rafai,-5496,4375,526.0
Kalivia Thorikou,-1443,4376,150.0
Blaj,145,4377,256.0
Gherla,333,4378,257.0
Byala Slatina,-320,4379,112.0
Olaine,1998,4380,5.0
Prienai,1715,4381,75.0
Druskininkai,1664,4382,110.0
Dainava (Kaunas),1749,4383,85.0
Linkuva,1921,4384,98.0
Kedainiai,1791,4385,39.0
Tobruk,-2522,4386,11.0
Nea Makri,-1376,4387,14.0
Rundale,1959,4388,22.0
Velingrad,-554,4389,755.0
Etropole,-420,4390,619.0
Chania,-1882,4391,5.0
Zhabinka,1414,4392,141.0
Birstonas,1713,4393,79.0
Valkeakoski,2297,4394,91.0
Alytus,1691,4395,93.0
Paldiski,2199,4396,28.0
Rakitovo,-569,4397,849.0
Malaryta,1332,4398,163.0
Lojo,2251,4399,63.0
Kangasala,2302,4400,88.0
Septemvri,-504,4401,238.0
Cherven Bryag,-353,4402,166.0
Bals,-193,4403,136.0
Riga,2016,4404,9.0
Balozi,2010,4405,11.0
Drama,-831,4406,91.0
Sibiu,62,4407,401.0
Lukovit,-365,4408,172.0
Jieznas,1710,4409,109.0
Panagyurishte,-462,4410,535.0
Pirdop,-429,4411,693.0
Tornio,2400,4412,12.0
Bauska,1957,4413,27.0
Kabompo,-6533,4414,1028.0
Iecava,1977,4415,23.0
Klooga,2187,4416,21.0
Turba,2164,4417,64.0
Chervonograd,1045,4418,165.0
Kekava,2002,4419,4.0
Teteven,-406,4420,637.0
Dragasani,-153,4421,158.0
Jonava,1771,4422,65.0
Ulbroka,2015,4423,18.0
Sesheke,-6741,4424,800.0
Peshtera,-545,4425,433.0
Ramygala,1821,4426,69.0
Riisipere,2165,4427,63.0
Pazardzhik,-510,4428,219.0
Daugai,1690,4429,150.0
Vihti,2258,4430,51.0
Salaspils,2009,4431,17.0
Caracal,-224,4432,106.0
Medias,137,4433,268.0
Panevezys,1860,4434,61.0
Ainazi,2091,4435,13.0
Kobryn,1416,4436,147.0
Slatina,-178,4437,165.0
Ramnicu Valcea,-78,4438,179.0
Kalush,757,4439,283.0
Audru,2125,4440,7.0
Baldone,1995,4441,42.0
Devin,-630,4442,884.0
Pasvalys,1918,4443,55.0
Keila,2183,4444,39.0
Saulkrasti,2049,4445,13.0
Marjamaa,2152,4446,41.0
Mwinilunga,-6407,4447,1385.0
Kirkkonummi,2246,4448,16.0
Ziezmariai,1735,4449,73.0
Kaisiadorys,1741,4450,73.0
Hameenlinna,2288,4451,96.0
Vawkavysk,1541,4452,171.0
Pruzhany,1475,4453,161.0
Krichim,-539,4454,254.0
Rethymnon,-1908,4455,40.0
Bistrita,359,4456,329.0
Raahe,2374,4457,5.0
Corabia,-272,4458,54.0
Ikskile,2004,4459,38.0
Sauga,2127,4460,10.0
Parnu,2119,4461,10.0
Parnu-Jaagupi,2137,4462,20.0
Vecumnieki,1979,4463,35.0
Graaff-Reinet,-7374,4464,768.0
Masty,1582,4465,118.0
Tabasalu,2219,4466,40.0
Stamboliyski,-519,4467,185.0
Vangazi,2033,4468,16.0
Ylivieska,2362,4469,57.0
Saue,2188,4470,41.0
Targu-Mures,245,4471,368.0
Varena,1679,4472,134.0
Ogre,2001,4473,40.0
Janakkala,2283,4474,118.0
Laagri,2196,4475,42.0
Pleven,-328,4476,97.0
Elektrenai,1726,4477,95.0
Paikuse,2120,4478,12.0
Saku,2182,4479,42.0
Kutum,-3957,4480,1128.0
Borsa,532,4481,761.0
Espoo,2250,4482,28.0
Sindi,2124,4483,11.0
Curtea de Arges,-77,4484,543.0
Smolyan,-675,4485,1131.0
Khisarya,-461,4486,347.0
Keuruu,2317,4487,118.0
Limbazi,2066,4488,80.0
Kegums,1996,4489,46.0
Troyan,-411,4490,398.0
Lovech,-377,4491,201.0
Reghin-Sat,295,4492,366.0
Vryburg,-7243,4493,1214.0
Plovdiv,-517,4494,165.0
Ukmerge,1787,4495,64.0
Vabalninkas,1904,4496,62.0
Birzai,1938,4497,63.0
Staicele,2090,4498,51.0
Tallinn,2222,4499,22.0
Kohila,2172,4500,63.0
Kimberley,-7304,4501,1219.0
Riihimaki,2277,4502,109.0
Tootsi,2134,4503,31.0
Rapla,2162,4504,68.0
Rummu,2235,4505,16.0
Kaoma,-6618,4506,1127.0
Mufumbwe,-6544,4507,1072.0
Karlovo,-437,4508,387.0
Sighisoara,155,4509,385.0
Vievis,1728,4510,128.0
Nurmijarvi,2265,4511,86.0
Lielvarde,1994,4512,48.0
Haabneeme,2231,4513,19.0
Jarvakandi,2146,4514,61.0
Rudiskes,1701,4515,147.0
Kiili,2184,4516,46.0
Viimsi,2230,4517,44.0
Sigulda,2039,4518,101.0
Asenovgrad,-555,4519,253.0
Turnu Magurele,-278,4520,30.0
Pitesti,-130,4521,290.0
Hyvinkaa,2272,4522,113.0
Kehtna,2153,4523,65.0
Kose,2226,4524,47.0
Aloja,2082,4525,81.0
Xanthi,-836,4526,36.0
Juri,2198,4527,61.0
Trakai,1716,4528,155.0
Helsinki,2249,4529,23.0
Lagedi,2215,4530,49.0
Loo,2221,4531,43.0
Mioveni,-108,4532,418.0
Sirvintos,1765,4533,126.0
Kilingi-Nomme,2107,4534,67.0
Vaida,2180,4535,47.0
Rakovski,-494,4536,181.0
Fagaras,73,4537,416.0
Kupiskis,1880,4538,101.0
Nivala,2352,4539,91.0
Jumprava,1989,4540,63.0
Rosiori de Vede,-223,4541,77.0
Byaroza,1468,4542,153.0
Kalengwa,-6523,4543,1196.0
Eisiskes,1673,4544,159.0
Vantaa,2252,4545,16.0
Maardu,2227,4546,41.0
Tuusula,2257,4547,33.0
Vandra,2139,4548,41.0
Kolomyya,688,4549,279.0
Lentvaris,1718,4550,158.0
Ligatne,2045,4551,104.0
Mazsalaca,2093,4552,60.0
Arukula,2204,4553,51.0
Grigiskes,1722,4554,90.0
Jaunjelgava,1981,4555,42.0
Anyksciai,1824,4556,75.0
Jarvenpaa,2264,4557,56.0
Kose-Uuemoisa,2175,4558,65.0
Sevlievo,-395,4559,213.0
Belene,-291,4560,28.0
Kerava,2256,4561,57.0
Irakleion,-1915,4562,70.0
Levski,-335,4563,55.0
Kossovo,1499,4564,178.0
Obeliai,1903,4565,87.0
Drahichyn,1411,4566,143.0
Beloozersk,1458,4567,167.0
Raasiku,2205,4568,51.0
Aizkraukle,1978,4569,43.0
Moisakula,2103,4570,81.0
Baltoji Voke,1711,4571,145.0
Jamsa,2314,4572,106.0
Cesis,2053,4573,120.0
Sibbo,2253,4574,32.0
Saarijarvi,2330,4575,158.0
Lida,1650,4576,145.0
Odorheiu Secuiesc,179,4577,521.0
Tonchevtsi,-410,4578,441.0
Vilnius,1721,4579,125.0
Rujiena,2095,4580,54.0
Mantsala,2273,4581,59.0
Kehra,2193,4582,57.0
Pavlikeni,-358,4583,179.0
Slonim,1531,4584,122.0
Schweizer-Reineke,-7258,4585,1335.0
Chirpan,-509,4586,183.0
Alexandria,-237,4587,34.0
Gabrovo,-414,4588,604.0
Abja-Paluoja,2106,4589,76.0
Al Fashir,-4107,4590,753.0
Zhirovichi,1522,4591,121.0
Haukipudas,2385,4592,12.0
Svishtov,-292,4593,1.0
Salcininkai,1685,4594,181.0
Komotini,-845,4595,19.0
Kazanluk,-440,4596,388.0
Uitenhage,-7460,4597,115.0
Dzyatlava,1597,4598,152.0
Moletai,1785,4599,155.0
Valmiera,2068,4600,33.0
Sarevere,2147,4601,68.0
Turi,2148,4602,66.0
Hollola,2289,4603,104.0
Kuusalu,2223,4604,48.0
Targoviste,-113,4605,286.0
Codlea,42,4606,546.0
Suure-Jaani,2130,4607,86.0
Dryanovo,-400,4608,285.0
Nemencine,1739,4609,122.0
Tryavna,-417,4610,504.0
Kempele,2380,4611,9.0
Ivanava,1395,4612,142.0
Vohma,2138,4613,68.0
Viesite,1951,4614,117.0
Paide,2150,4615,67.0
Karksi-Nuia,2105,4616,115.0
Khaskovo,-578,4617,197.0
Port Elizabeth,-7471,4618,35.0
Rokiskis,1901,4619,133.0
Viljandi,2118,4620,84.0
Dimitrovgrad,-540,4621,126.0
Utena,1819,4622,113.0
Brasov,30,4623,629.0
Juodupe,1920,4624,123.0
Veliko Turnovo,-387,4625,162.0
Mmabatho,-7166,4626,1260.0
Viiratsi,2117,4627,81.0
Stara Zagora,-471,4628,197.0
Moreni,-100,4629,317.0
Lahti,2287,4630,102.0
Borga,2255,4631,37.0
Raga,-5008,4632,604.0
Strenci,2069,4633,47.0
Sacele,26,4634,634.0
Plavinas,1980,4635,93.0
Jyvaskylan Maalaiskunta,2318,4636,93.0
Rovaniemi,2417,4637,92.0
Loksa,2237,4638,3.0
Lyaskovets,-381,4639,138.0
Jyvaskyla,2316,4640,70.0
Aanekoski,2327,4641,102.0
Kiiminki,2383,4642,51.0
Akniste,1933,4643,121.0
Seda,2071,4644,52.0
Orimattila,2279,4645,86.0
Aravete,2170,4646,101.0
Sfantu-Gheorghe,76,4647,537.0
Pabrade,1758,4648,124.0
Miercurea-Ciuc,193,4649,664.0
Victoria Falls,-6773,4650,983.0
Kasempa,-6518,4651,1264.0
Simeonovgrad,-544,4652,80.0
Navahrudak,1617,4653,292.0
Baicoi,-95,4654,284.0
Jekabpils,1964,4655,78.0
Livingstone,-6768,4656,897.0
Jarva-Jaani,2163,4657,102.0
Kharmanli,-580,4658,61.0
Subate,1912,4659,147.0
Smiltene,2060,4660,112.0
Radauti,575,4661,368.0
Ashmyany,1695,4662,207.0
Radnevo,-493,4663,106.0
Chernivtsi,660,4664,216.0
Nastola,2285,4665,112.0
Torva,2098,4666,76.0
Buftea,-164,4667,90.0
Laukaa,2322,4668,104.0
Tapa,2178,4669,104.0
Wolmaransstad,-7259,4670,1349.0
Giurgiu,-254,4671,11.0
Poltsamaa,2140,4672,74.0
Ruse,-258,4673,30.0
Svencioneliai,1780,4674,176.0
Valka,2085,4675,62.0
Nova Zagora,-464,4676,127.0
Ploiesti,-109,4677,161.0
Koeru,2157,4678,96.0
Baranavichy,1535,4679,196.0
Heinola,2294,4680,88.0
Valga,2086,4681,70.0
Pinsk,1393,4682,148.0
Lyubimets,-607,4683,63.0
Bucharest,-179,4684,71.0
Tamsalu,2171,4685,138.0
Voluntari,-174,4686,57.0
Tirgu Secuiesc,104,4687,583.0
Boruny,1688,4688,251.0
Chios,-1352,4689,1.0
Karelichy,1614,4690,156.0
Kadrina,2192,4691,94.0
Lichtenburg,-7187,4692,1453.0
Svencionys,1778,4693,230.0
Ignalina,1798,4694,165.0
Livani,1954,4695,88.0
Bloemfontein,-7309,4696,1398.0
Svilengrad,-626,4697,51.0
Madona,2006,4698,126.0
Popovo,-340,4699,207.0
Suceava,529,4700,385.0
Rivne,1090,4701,205.0
Zarasai,1861,4702,134.0
Vaike-Maarja,2167,4703,115.0
Rakke,2159,4704,100.0
Haljala,2220,4705,71.0
Krevo,1687,4706,272.0
Falticeni,486,4707,309.0
Ilukste,1900,4708,98.0
Puhja,2115,4709,73.0
Cesvaine,2020,4710,123.0
Sliven,-433,4711,281.0
Piatra Neamt,319,4712,522.0
Dukstas,1825,4713,167.0
Rakvere,2194,4714,83.0
Wesselsbron,-7288,4715,1310.0
Tirgu Neamt,384,4716,338.0
Jogeva,2144,4717,70.0
Solwezi,-6441,4718,1373.0
Dorohoi,593,4719,165.0
Canakkale,-1095,4720,18.0
Omurtag,-384,4721,526.0
Visaginas,1830,4722,164.0
Elva,2109,4723,53.0
Vinni,2181,4724,95.0
Kansanshi,-6431,4725,1444.0
Comanesti,213,4726,402.0
Someru,2202,4727,66.0
Namwala,-6653,4728,1008.0
Mir,1591,4729,171.0
Hwange,-6801,4730,780.0
Moinesti,224,4731,493.0
Otepaa,2101,4732,151.0
Obo,-5455,4733,615.0
Yambol,-465,4734,115.0
Kubrat,-270,4735,202.0
Razgrad,-309,4736,190.0
Orestias,-694,4737,29.0
Vana-Antsla,2092,4738,77.0
Valozhyn,1666,4739,211.0
Grahamstown,-7428,4740,507.0
Vishnevo,1725,4741,156.0
Daugavpils,1889,4742,102.0
Noo,2111,4743,73.0
Mytilini,-1236,4744,1.0
Edirne,-647,4745,50.0
Kunda,2229,4746,59.0
Elkhovo,-514,4747,107.0
,699,4748,189.0
Turgovishte,-355,4749,140.0
Tabivere,2132,4750,45.0
Bothaville,-7271,4751,1276.0
Tutrakan,-232,4752,108.0
Fort Beaufort,-7393,4753,399.0
Oltenita,-226,4754,7.0
Kuusankoski,2282,4755,85.0
Klyetsk,1528,4756,184.0
Orkney,-7246,4757,1320.0
Klerksdorp,-7237,4758,1334.0
Botosani,556,4759,163.0
Ape,2067,4760,93.0
Nyasvizh,1555,4761,179.0
Aliwal North,-7339,4762,1361.0
Umm Kaddadah,-4121,4763,635.0
Kouvola,2281,4764,81.0
Preili,1947,4765,136.0
Lubana,2013,4766,93.0
Tartu,2121,4767,37.0
Ulenurme,2113,4768,36.0
Botshabelo,-7315,4769,1609.0
Welkom,-7290,4770,1365.0
Pascani,410,4771,190.0
Kutloanong,-7287,4772,1328.0
Ivenets,1651,4773,212.0
Gulbene,2041,4774,134.0
Stilfontein,-7236,4775,1349.0
Valkeala,2286,4776,75.0
Veliki Preslav,-372,4777,102.0
Pastavy,1774,4778,144.0
Thaba Nchu,-7314,4779,1532.0
Isperikh,-283,4780,253.0
Buzau,-70,4781,83.0
Anjala,2275,4782,18.0
Maladzyechna,1686,4783,164.0
Stolin,1348,4784,109.0
Dete,-6809,4785,1092.0
Aseri,2225,4786,14.0
Queenstown,-7366,4787,1076.0
Virginia,-7294,4788,1319.0
Bacau,252,4789,160.0
Roman,320,4790,199.0
Kotka,2263,4791,1.0
Vilyeyka,1697,4792,149.0
Shumen,-352,4793,228.0
Myadzyel,1742,4794,172.0
Mustvee,2149,4795,26.0
Viljoenskroon,-7263,4796,1336.0
Vilani,1974,4797,120.0
Kivioli,2197,4798,52.0
Choma,-6702,4799,1325.0
Karnobat,-435,4800,219.0
Voru,2089,4801,71.0
Pussi,2201,4802,45.0
Rimnicu Sarat,-31,4803,107.0
Rakov,1656,4804,200.0
Aluksne,2059,4805,198.0
Braslaw,1838,4806,131.0
Kamativi,-6797,4807,941.0
Mumbwa,-6631,4808,1158.0
Shepetivka,1006,4809,242.0
Polva,2102,4810,62.0
Potchefstroom,-7228,4811,1322.0
Pieksamaki,2319,4812,119.0
Dzyarzhynsk,1628,4813,206.0
Maamba,-6730,4814,881.0
Izmir,-1347,4815,132.0
Kallaste,2141,4816,17.0
Kraslava,1890,4817,129.0
Kohtla-Nomme,2195,4818,55.0
Focsani,41,4819,49.0
Iisalmi,2343,4820,100.0
Sredets,-481,4821,47.0
Novi Pazar,-339,4822,157.0
Hamina,2269,4823,1.0
David-Gorodok,1382,4824,126.0
Kroonstad,-7283,4825,1343.0
Rustenburg,-7158,4826,1154.0
Aytos,-430,4827,96.0
Balvi,2037,4828,119.0
Mikkeli,2309,4829,102.0
Silistra,-225,4830,1.0
Kohtla-Jarve,2211,4831,70.0
Zaslawye,1662,4832,211.0
Kos,-1575,4833,1.0
Fanipol,1637,4834,235.0
Edinet,638,4835,209.0
Rezekne,1967,4836,152.0
Binga,-6752,4837,371.0
Calarasi,-209,4838,14.0
Ratomka,1655,4839,237.0
Luleburgaz,-746,4840,76.0
Slobozia,-163,4841,27.0
Carletonville,-7203,4842,1541.0
Uwayl,-4958,4843,473.0
Tecuci,77,4844,29.0
Johvi,2200,4845,53.0
Manisa,-1325,4846,81.0
Bisho,-7400,4847,435.0
Provadiya,-369,4848,89.0
Parys,-7240,4849,1383.0
Druya,1873,4850,109.0
Rapina,2104,4851,41.0
Sinazongwe,-6721,4852,539.0
Tambura,-5428,4853,609.0
Burgas,-463,4854,31.0
Starobin,1497,4855,121.0
Sharkowshchyna,1800,4856,136.0
Monze,-6681,4857,1103.0
Fochville,-7214,4858,1499.0
Toila,2217,4859,35.0
Glodeni,559,4860,113.0
Tekirdag,-880,4861,2.0
Salihorsk,1502,4862,134.0
Dagda,1924,4863,191.0
Riscani,595,4864,134.0
Slutsk,1524,4865,142.0
Minsk,1652,4866,199.0
Devnya,-362,4867,49.0
Voka,2213,4868,37.0
Donduseni,650,4869,218.0
Senekal,-7299,4870,1446.0
Iasi,369,4871,84.0
Gwembe,-6690,4872,1217.0
Miyory,1833,4873,151.0
Westonaria,-7202,4874,1573.0
Birlad,161,4875,69.0
Karsava,1997,4876,98.0
Siilinjarvi,2337,4877,83.0
Hlybokaye,1775,4878,164.0
Kuopio,2335,4879,90.0
Randfontein,-7189,4880,1690.0
Beloslav,-368,4881,75.0
Briceni,669,4882,228.0
Turgutlu,-1338,4883,56.0
Falesti,519,4884,81.0
Ludza,1972,4885,146.0
Kajaani,2369,4886,145.0
Al Mijlad,-4550,4887,428.0
Vaslui,267,4888,78.0
Sillamae,2212,4889,18.0
Dokshytsy,1745,4890,197.0
Krugersdorp,-7185,4891,1713.0
Mazabuka,-6661,4892,1102.0
Nakambala,-6659,4893,1027.0
Brits,-7155,4894,1105.0
Leppavirta,2324,4895,97.0
Ungheni,386,4896,74.0
Corlu,-829,4897,161.0
Drochia,613,4898,226.0
Vanderbijlpark,-7227,4899,1469.0
Plumtree,-6961,4900,1374.0
Sasolburg,-7232,4901,1476.0
Chililabombwe,-6483,4902,1353.0
Dobrich,-303,4903,210.0
Fetesti,-189,4904,25.0
Akhisar,-1253,4905,111.0
Aydin,-1441,4906,78.0
Chingola,-6488,4907,1363.0
Zhytkavichy,1421,4908,129.0
Soweto,-7199,4909,1620.0
Balikesir,-1187,4910,118.0
Varna,-363,4911,95.0
Varkaus,2320,4912,74.0
Balti,557,4913,128.0
Vereeniging,-7225,4914,1436.0
Heilbron,-7266,4915,1552.0
Bandirma,-1032,4916,72.0
Ga-Rankuwa,-7153,4917,1247.0
Braila,-49,4918,4.0
Waw,-5114,4919,430.0
General-Toshevo,-286,4920,235.0
Bilicenii Vechi,535,4921,129.0
Galati,-15,4922,2.0
Husi,279,4923,71.0
Chibombo,-6616,4924,1149.0
Biruinta,570,4925,73.0
Johannesburg,-7192,4926,1775.0
Kalulushi,-6498,4927,1270.0
Chambishi,-6492,4928,1286.0
Smalyavichy,1665,4929,189.0
Mabopane,-7144,4930,1304.0
Gogrial,-4989,4931,398.0
Zilupe,1956,4932,109.0
Midrand,-7172,4933,1559.0
Salihli,-1340,4934,99.0
Mpongwe,-6530,4935,1199.0
Mar'ina Horka,1601,4936,150.0
Balchik,-327,4937,185.0
Centurion,-7168,4938,1455.0
Nisporeni,344,4939,94.0
Kafue,-6654,4940,1008.0
Lappeenranta,2290,4941,68.0
Narva,2208,4942,39.0
Cahul,86,4943,27.0
Giurgiulesti,-9,4944,40.0
Kitwe,-6497,4945,1213.0
Cantemir,174,4946,51.0
Disna,1827,4947,107.0
Rodos,-1688,4948,22.0
Tembisa,-7179,4949,1578.0
Pretoria,-7160,4950,1282.0
Mufulira,-6489,4951,1250.0
Marculesti,578,4952,76.0
Boksburg,-7194,4953,1591.0
Leova,227,4954,42.0
Staryya Darohi,1527,4955,138.0
Mindresti,508,4956,102.0
Warmbaths,-7092,4957,1151.0
Lusaka,-6643,4958,1277.0
Medgidia,-203,4959,9.0
Soroca,635,4960,45.0
Bethlehem,-7297,4961,1666.0
Floresti,579,4962,111.0
Calarasi,412,4963,126.0
Benoni,-7190,4964,1596.0
Nazilli,-1430,4965,94.0
Zhodzina,1668,4966,181.0
Kavarna,-326,4967,140.0
Pskov,2088,4968,39.0
Heidelberg,-7216,4969,1482.0
Telenesti,502,4970,96.0
Brakpan,-7197,4971,1616.0
Leninskiy,576,4972,139.0
Springs,-7198,4973,1626.0
Luanshya,-6512,4974,1246.0
Al Fulah,-4477,4975,543.0
